symbol,idx,timestamp,passed_prefilter,passed_anti_late,passed_ultra,ultra_reasons,direction,prefilter_score,composite_score,peak_pct,dd_pct,exit_pct,exit_reason,exit_bars,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
HYPERUSDT,150,2026-06-07T08:00:00+00:00,0,1,0,"prefilter,low_conf(32)",LONG,13.0,32.38621299911434,0.0,0.0,0.0,not_taken,0,40.38531641604963,1.0,0.0009289125246429025,0.0,0.0,1.011,0.0,-1.9442740749151266,0.0,4.918886726265127,0.0,0.0,0.0,-0.8658008658008705,0.2919708029196961,5.692307692307684,1.6272189349112485,-5.092644581695693,0.0,0.0,0.0,0.0,0.3091995221027469,1.0,0.0,0.2936979467686242,1.0,1.1148708921212807
HYPERUSDT,156,2026-06-08T08:00:00+00:00,0,1,0,"prefilter,low_conf(56)",LONG,17.0,55.68185491276165,0.0,0.0,0.0,not_taken,0,46.71587565538725,0.0,0.0011618786851097787,0.0,0.0,0.955,0.0,4.314907839143245,1.0,4.525396300984402,0.0,1.0,0.0,0.7163323782234964,1.5895953757225487,2.3289665211062656,8.153846153846152,0.8617933378768421,0.0,0.0,0.0,0.0,0.4043560606060609,0.0,0.0,0.4427719723616662,1.0,1.1148708921212807
HYPERUSDT,162,2026-06-09T08:00:00+00:00,0,1,0,"prefilter,low_conf(48)",SHORT,17.0,48.08037184922271,0.0,0.0,0.0,not_taken,0,41.53334910497067,0.0,0.0004204095509009048,0.0,0.0,0.936,0.0,-0.9627854288858095,0.0,4.260181290099642,0.0,1.0,0.0,1.508295625942686,-2.0378457059679747,-4.267425320056903,-2.0378457059679747,0.23811446472904407,0.0,0.0,0.0,0.0,0.5253759398496236,0.0,0.0,0.13838841910650415,1.0,1.1148708921212807
HYPERUSDT,168,2026-06-10T08:00:00+00:00,1,1,0,low_conf(44),LONG,27.0,44.250018026768224,0.0,0.0,0.0,not_taken,0,50.71633058511466,0.0,0.0006766515170228624,0.0,0.0,1.043,0.0,1.7564070829080685,1.0,3.927075641487323,0.0,1.0,0.0,-0.9929078014184288,4.6476761619190485,3.714710252600301,-0.7112375533428171,5.539206622543125,0.0,0.0,0.0,0.0,0.5632183908045963,1.0,0.0,0.48441418698009364,1.0,1.1148708921212807
HYPERUSDT,174,2026-06-11T08:00:00+00:00,1,1,0,"low_conf(42),chop_mom6(-0.3)",LONG,27.0,42.45644328227399,0.0,0.0,0.0,not_taken,0,50.61696816256534,0.0,0.00042650228600176593,0.0,0.0,0.961,0.0,1.354004924247284,1.0,3.6866705085842355,0.0,1.0,0.0,0.4329004329004253,2.352941176470574,-0.2865329512894065,3.4175334323922684,4.931737738075153,0.0,1.0,0.0,0.0,0.4321289821289811,1.0,0.0,0.39669065348917215,1.0,1.1148708921212807
HYPERUSDT,180,2026-06-12T08:00:00+00:00,1,0,0,anti_late_LATE_mom1(+4.04%>=4.0%),LONG,45.0,62.04753369838097,0.0,0.0,0.0,not_taken,0,57.42333344269945,0.0,0.00039351318480205675,0.0,0.0,1.061,0.0,4.230442665972236,1.0,3.5571789750711122,0.0,1.0,0.0,4.040404040404036,1.6925246826516118,3.591954022988509,3.295128939828075,-0.17529140930242493,0.0,1.0,0.0,0.0,0.40984405458089673,0.0,0.0,0.6878551070583577,1.0,1.1148708921212807
HYPERUSDT,186,2026-06-13T08:00:00+00:00,0,1,0,"prefilter,chop_mom6(0.6)",LONG,18.0,60.2217149304652,0.0,0.0,0.0,not_taken,0,56.126063481151995,0.0,0.0003115789379278894,0.0,0.0,0.949,0.0,2.4491906684553957,1.0,3.261961086425692,0.0,1.0,0.0,-0.8207934336525353,0.27662517289072175,0.5547850208044349,4.166666666666666,-0.0007673375115053171,1.0,1.0,0.0,0.0,0.49089635854341745,0.0,0.0,0.6645642206597532,1.0,1.1148708921212807
HYPERUSDT,192,2026-06-14T08:00:00+00:00,0,1,0,"prefilter,low_conf(43),chop_mom6(0.3)",LONG,17.0,42.791695153440486,0.0,0.0,0.0,not_taken,0,54.900359936586696,0.0,7.908815007413395e-05,0.0,0.0,1.011,0.0,1.1243532279580002,1.0,3.0484187387932105,0.0,1.0,0.0,-0.1373626373626413,-1.623815967523671,0.2758620689655252,0.832177531206662,-3.5548504502822897,0.0,1.0,0.0,0.0,0.20997329618019261,1.0,0.0,0.7039957487705538,1.0,1.1148708921212807
HYPERUSDT,198,2026-06-15T08:00:00+00:00,0,1,0,"prefilter,low_conf(59),atr(2.9)",LONG,15.0,59.065429770591564,0.0,0.0,0.0,not_taken,0,60.24930937186988,0.0,0.00010216780925803527,0.0,0.0,0.969,0.0,3.0144860170764898,1.0,2.9174998669898096,0.0,1.0,0.0,1.771117166212528,1.9099590723055913,2.7510316368638263,3.0344827586207,1.0846495812464396,0.0,0.0,0.0,0.0,0.5492063492063457,0.0,1.0,0.5675523701839491,1.0,1.1148708921212807
HYPERUSDT,204,2026-06-16T08:00:00+00:00,1,1,0,"atr(2.8),chop_mom6(0.8)",LONG,27.0,62.73597307037875,0.0,0.0,0.0,not_taken,0,58.619045720913874,0.0,9.756760146981591e-05,-1.0,0.0,0.981,0.0,2.7805788874354165,1.0,2.806391917703662,0.0,1.0,0.0,1.8944519621109774,2.3097826086956617,0.8032128514056269,3.576341127922978,3.782339502939308,1.0,0.0,1.0,0.0,0.6581699346405243,0.0,1.0,0.4743024963289281,1.0,1.1148708921212807
HYPERUSDT,210,2026-06-17T08:00:00+00:00,0,1,0,"prefilter,atr(3.0)",LONG,17.0,61.23042639916716,0.0,0.0,0.0,not_taken,0,60.84619946438899,0.0,0.00042979924661917194,0.0,0.0,0.986,0.0,4.3170383651761846,1.0,2.9771538749706483,0.0,0.0,0.0,-1.5151515151515234,-0.8894536213468948,3.58565737051792,4.41767068273092,-5.4047258657028046,1.0,0.0,1.0,0.0,0.45843508343508255,0.0,0.0,0.5378056628056628,1.0,1.1148708921212807
HYPERUSDT,216,2026-06-18T08:00:00+00:00,0,1,0,"prefilter,low_conf(44),chop_mom6(-0.4)",LONG,13.0,43.873681218319284,0.0,0.0,0.0,not_taken,0,54.20631729938749,0.0,-8.142160165184567e-05,0.0,0.0,0.966,0.0,1.116957173747194,1.0,3.4347582571708237,0.0,0.0,0.0,-0.766283524904201,-3.1172069825436264,-0.3846153846153778,3.1872509960159348,-5.937719803056439,1.0,1.0,1.0,0.0,0.32599033816425094,1.0,0.0,0.5069129108321654,1.0,1.1148708921212807
HYPERUSDT,222,2026-06-19T08:00:00+00:00,1,1,1,,LONG,35.0,66.06534807937582,7.416563658838078,-1.1124845488257085,6.342398022249704,breakeven_lock,1,58.57480958088055,-1.0,8.204731849175534e-05,0.0,0.0,0.972,0.0,3.4523202426999426,1.0,3.6174238261357514,0.0,0.0,0.0,-1.221001221001222,4.928664072632941,4.118404118404111,3.717948717948718,5.700864844833717,1.0,0.0,1.0,0.0,0.5988960113960109,0.0,0.0,0.910460251046025,1.0,1.1148708921212807
HYPERUSDT,228,2026-06-20T08:00:00+00:00,1,1,0,chop_mom6(0.2),LONG,25.0,62.031899672721075,0.0,0.0,0.0,not_taken,0,57.549448581436465,-1.0,-0.00013421565552737677,-1.0,0.0,0.992,0.0,2.2169418348703522,1.0,3.617245365184939,0.0,1.0,0.0,2.6582278481012716,0.8706467661691619,0.2472187886279428,4.375804375804376,1.4886937377390017,1.0,0.0,1.0,0.0,0.5392687559354223,0.0,1.0,0.8234730126346683,1.0,1.1148708921212807
HYPERUSDT,234,2026-06-21T08:00:00+00:00,1,1,0,low_conf(52),LONG,25.0,51.74009703443596,0.0,0.0,0.0,not_taken,0,51.688386789944126,0.0,-0.00024101949911699326,0.0,0.0,0.978,0.0,-0.2547540132209386,0.0,3.036081465927233,0.0,1.0,0.0,-0.9987515605493247,-0.2515723270440323,-2.219482120838483,-1.977750309023491,1.7213006692568356,0.0,0.0,0.0,0.0,0.3106150793650786,0.0,0.0,0.7054020580629492,1.0,1.1148708921212807
HYPERUSDT,240,2026-06-22T08:00:00+00:00,1,1,0,low_conf(58),LONG,25.0,58.19111446040296,0.0,0.0,0.0,not_taken,0,60.74793245490794,-1.0,0.00015095441465628112,-1.0,0.0,1.031,0.0,3.5193519343160173,1.0,3.057008940257029,0.0,1.0,1.0,1.587301587301582,7.77202072538859,4.918032786885247,2.5893958076448715,10.420192226019095,0.0,0.0,1.0,0.0,0.5170958930836005,1.0,0.0,0.7917440298943188,1.0,1.1148708921212807
HYPERUSDT,246,2026-06-23T08:00:00+00:00,1,0,0,"anti_late_LATE_blowoff(m1/m3=2.65),low_conf(55)",LONG,30.0,54.70784302082498,0.0,0.0,0.0,not_taken,0,51.05508199189273,-1.0,-0.0002763220650161105,-1.0,0.0,1.181,0.0,-0.08858948445566965,0.0,3.53847613813329,0.0,1.0,0.0,3.354838709677426,1.2642225031605574,-3.7259615384615286,1.0088272383354464,6.192107118545165,0.0,0.0,0.0,0.0,0.6732367149758458,0.0,0.0,0.44219449315932463,1.0,1.1148708921212807
HYPERUSDT,252,2026-06-24T08:00:00+00:00,1,1,0,low_conf(45),LONG,55.0,44.52790478791646,0.0,0.0,0.0,not_taken,0,43.73051350419854,0.0,-0.0005521604877682345,0.0,0.0,1.11,0.0,-3.6075350688483505,0.0,3.456614793956709,0.0,0.0,0.0,0.26246719160103915,-0.7792207792207836,-4.619225967540585,-8.173076923076925,3.0909415179078126,0.0,0.0,0.0,0.0,0.2729437229437225,0.0,0.0,0.5138460195669249,1.0,1.1148708921212807
HYPERUSDT,258,2026-06-25T08:00:00+00:00,1,1,0,"low_conf(47),mom3_ext(8.1)",LONG,45.0,47.02096573706307,0.0,0.0,0.0,not_taken,0,53.85222982196732,0.0,2.7298456508508223e-05,0.0,0.0,1.22,0.0,1.5258785941616004,1.0,3.8566910968781523,0.0,0.0,0.0,1.0230179028132929,8.071135430916557,3.4031413612565515,-1.3732833957553103,12.390507158665246,0.0,0.0,0.0,0.0,0.5574874686716782,1.0,0.0,0.7767993874425727,1.0,1.1148708921212807
HYPERUSDT,264,2026-06-26T08:00:00+00:00,1,1,0,low_conf(48),LONG,55.0,48.17421401762376,0.0,0.0,0.0,not_taken,0,48.97382131580093,0.0,0.00011807778940315099,0.0,-1.0,1.06,0.0,0.2372814328597809,1.0,4.06444981949027,0.0,0.0,0.0,-0.5208333333333303,0.9247027741083121,-3.2911392405063356,0.0,5.101917963981727,0.0,0.0,0.0,0.0,0.5876773473617085,0.0,0.0,0.44691020882458043,1.0,1.1148708921212807
HYPERUSDT,270,2026-06-27T08:00:00+00:00,1,1,0,low_conf(52),LONG,35.0,51.57617319109931,0.0,0.0,0.0,not_taken,0,49.682679337288654,0.0,0.0005023804340008441,-1.0,0.0,0.987,0.0,1.2453997799381893,1.0,3.9740825668434447,0.0,0.0,0.0,-3.2258064516129092,-4.99390986601706,2.094240837696341,-1.2658227848101278,-12.454642850310268,1.0,0.0,0.0,0.0,0.4256715506715513,0.0,0.0,0.5016737593018692,1.0,1.1148708921212807
HYPERUSDT,276,2026-06-28T08:00:00+00:00,1,1,0,low_conf(55),LONG,45.0,55.39303688895165,0.0,0.0,0.0,not_taken,0,54.7133450752708,0.0,0.00029610806157818407,0.0,0.0,1.149,0.0,2.3743576755000153,1.0,3.8003343220073003,0.0,0.0,0.0,-1.1029411764706027,2.8025477707006288,3.461538461538454,5.628272251308899,2.161522129674987,1.0,1.0,0.0,0.0,0.4418687785293959,1.0,0.0,0.7658971318034751,1.0,1.1148708921212807
HYPERUSDT,282,2026-06-29T08:00:00+00:00,1,1,0,"low_conf(56),chop_mom6(-1.5)",LONG,55.0,56.438797278087776,0.0,0.0,0.0,not_taken,0,51.837030842373686,0.0,-4.972096657516144e-05,0.0,0.0,1.159,0.0,0.036945081904987076,1.0,3.546722453100267,0.0,1.0,0.0,-0.9962640099626342,2.448453608247421,-1.4869888475836341,1.923076923076925,6.289841464505155,1.0,0.0,0.0,0.0,0.525049603174603,0.0,0.0,0.7791130121212361,1.0,1.1148708921212807
HYPERUSDT,288,2026-06-30T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(-5.90%<=-4.0%),low_conf(55)",SHORT,53.0,55.37422020506122,0.0,0.0,0.0,not_taken,0,43.16901929272863,-1.0,-0.00018727323982033629,-1.0,0.0,5.917,1.0,-3.7636240262977125,0.0,4.333981103837979,0.0,1.0,0.0,-5.896805896805895,-4.726368159203977,-3.647798742138365,-5.080545229244105,-5.858443630902087,0.0,0.0,0.0,0.0,0.3471361971361975,0.0,0.0,0.4416412365909913,1.0,1.1148708921212807
HYPERUSDT,294,2026-07-01T08:00:00+00:00,1,1,0,low_conf(51),LONG,45.0,51.183440156253276,0.0,0.0,0.0,not_taken,0,52.0103972679686,0.0,-0.00013763919152080264,1.0,0.0,0.579,0.0,0.7774978147483979,1.0,3.994779292815051,0.0,1.0,0.0,1.1363636363636338,0.25031289111389954,4.569190600522197,0.7547169811320796,-4.057781103664166,0.0,0.0,0.0,0.0,0.5685714285714287,0.0,0.0,0.7612333497067237,1.0,1.1148708921212807
HYPERUSDT,300,2026-07-02T08:00:00+00:00,1,1,0,low_conf(43),LONG,35.0,43.002069456265936,0.0,0.0,0.0,not_taken,0,55.43755291434315,0.0,0.00017646588722086774,0.0,0.0,0.593,0.0,2.4417059493736852,1.0,3.7238926304987623,0.0,1.0,0.0,0.0,3.4263959390863046,1.7478152309612964,6.396866840731072,5.04936722497895,0.0,0.0,0.0,0.0,0.5027367268746595,1.0,0.0,0.7832459283230758,1.0,1.1148708921212807
HYPERUSDT,306,2026-07-03T08:00:00+00:00,1,1,0,"low_conf(56),chop_mom6(0.7)",LONG,45.0,55.84580942881063,0.0,0.0,0.0,not_taken,0,55.96805261750947,0.0,0.00016259120092213675,0.0,0.0,0.666,0.0,3.1561008164050013,1.0,3.4542388496623793,0.0,1.0,0.0,2.7534418022528255,0.3667481662591792,0.7361963190184089,2.4968789013732855,-0.0013499932500167233,0.0,0.0,0.0,0.0,0.4501763668430332,0.0,1.0,0.7766441079394671,1.0,1.1148708921212807
HYPERUSDT,312,2026-07-04T08:00:00+00:00,1,1,0,low_conf(49),SHORT,35.0,49.18696401624411,0.0,0.0,0.0,not_taken,0,46.5089382887031,0.0,-0.00020328766451130364,0.0,0.0,0.972,0.0,-1.5670959525754657,0.0,3.0038410690061035,0.0,1.0,0.0,-0.2522068095838485,-3.1823745410036617,-3.654080389768578,-2.9447852760736186,-2.695163822367838,0.0,0.0,0.0,0.0,0.3036300505050489,0.0,0.0,0.4929740491891903,1.0,1.1148708921212807
HYPERUSDT,318,2026-07-05T08:00:00+00:00,1,1,0,"low_conf(43),atr(3.0)",SHORT,45.0,42.88030171061555,0.0,0.0,0.0,not_taken,0,33.881676522283286,0.0,-0.0006561825691680883,0.0,0.0,1.081,0.0,-6.463207533006836,0.0,2.992825897409779,0.0,0.0,0.0,-1.9685039370078756,-3.612903225806448,-5.562579013906449,-9.013398294762489,-1.5901472207495524,0.0,0.0,0.0,0.0,0.30996510092435553,0.0,0.0,0.38226714976874204,1.0,1.1148708921212807
HYPERUSDT,324,2026-07-06T08:00:00+00:00,1,1,0,"low_conf(41),atr(2.9)",SHORT,55.0,41.18620852047472,0.0,0.0,0.0,not_taken,0,31.673467592361547,0.0,-0.00048378306470723566,0.0,-1.0,1.017,0.0,-6.514071729121579,0.0,2.906478813892471,0.0,0.0,0.0,-2.1505376344085896,-3.7037037037036993,-2.5435073627844695,-7.964601769911504,-4.90852298081213,0.0,0.0,0.0,0.0,0.42261904761904695,0.0,0.0,0.4298695628811693,1.0,1.1148708921212807
HYPERUSDT,330,2026-07-07T08:00:00+00:00,1,1,0,"low_conf(43),atr(2.8),chop_mom6(-0.4)",LONG,45.0,42.73473097238355,0.0,0.0,0.0,not_taken,0,35.90533532268677,0.0,-0.00022752595405921934,0.0,-1.0,1.04,0.0,-3.8136067041941466,0.0,2.7671436446192526,0.0,0.0,0.0,0.6944444444444451,-0.2751031636863903,-0.4120879120879239,-2.9451137884872924,-0.13774052632374903,0.0,0.0,0.0,0.0,0.36666666666666453,0.0,0.0,0.4182423404627069,1.0,1.1148708921212807
HYPERUSDT,336,2026-07-08T08:00:00+00:00,1,1,0,low_conf(40),SHORT,35.0,40.12965718452954,0.0,0.0,0.0,not_taken,0,27.67779666078853,0.0,-0.0002458577052903185,0.0,-1.0,0.965,0.0,-5.566591729569511,0.0,3.1343249274151685,0.0,0.0,0.0,-1.4285714285714297,-2.2662889518413465,-4.827586206896537,-5.219780219780216,0.3544007033310659,0.0,0.0,0.0,0.0,0.31774364918381287,0.0,0.0,0.38655213469532,1.0,1.1148708921212807
HYPERUSDT,342,2026-07-09T08:00:00+00:00,1,1,0,low_conf(41),LONG,55.0,40.99463725149665,0.0,0.0,0.0,not_taken,0,32.11421192928212,0.0,-7.387618878908816e-05,0.0,-1.0,1.032,0.0,-5.15285302592757,0.0,3.1466662027413084,0.0,0.0,0.0,-2.753623188405795,-0.7396449704141814,-2.753623188405795,-7.448275862068949,1.2893405368322133,0.0,0.0,0.0,0.0,0.5408866995073928,0.0,0.0,0.45741315989766274,1.0,1.1148708921212807
HYPERUSDT,348,2026-07-10T08:00:00+00:00,1,1,0,"low_conf(49),atr(2.7)",LONG,45.0,48.66303008222847,0.0,0.0,0.0,not_taken,0,42.935044046580686,0.0,0.00027581931674093693,0.0,-1.0,0.934,0.0,-0.4925506832557346,0.0,2.69133916746407,0.0,0.0,0.0,2.2388059701492558,2.544910179640729,2.0864381520119197,-0.724637681159421,2.9920040693575825,0.0,0.0,0.0,0.0,0.530701754385965,0.0,1.0,0.48746004810323335,1.0,1.1148708921212807
HYPERUSDT,354,2026-07-11T08:00:00+00:00,1,1,0,"low_conf(48),atr(2.4)",LONG,45.0,48.433618068932276,0.0,0.0,0.0,not_taken,0,53.21561408730728,0.0,0.0006827376194728074,0.0,0.0,1.011,0.0,3.2988225851528123,1.0,2.4330179552235762,0.0,1.0,0.0,0.1420454545454389,0.5706134094151178,2.9197080291970625,5.067064083457505,-1.765153013942532,0.0,0.0,0.0,0.0,0.4325163398692792,1.0,0.0,0.711420378696217,1.0,1.1148708921212807
HYPERUSDT,360,2026-07-12T08:00:00+00:00,1,1,0,"low_conf(48),atr(2.4)",SHORT,35.0,48.199535526156595,0.0,0.0,0.0,not_taken,0,39.41530370727065,0.0,0.00016994006692922252,0.0,-1.0,0.982,0.0,-1.214683420456779,0.0,2.400198916908012,0.0,1.0,0.0,-1.020408163265295,-2.1613832853025956,-3.6879432624113355,-0.8759124087591288,-0.6010995973593474,0.0,0.0,0.0,0.0,0.40954415954415635,0.0,0.0,0.3989079911097095,1.0,1.1148708921212807
HYPERUSDT,366,2026-07-13T08:00:00+00:00,1,1,0,"low_conf(33),atr(2.4),chop_mom6(-0.7)",SHORT,35.0,33.41138998025133,0.0,0.0,0.0,not_taken,0,40.83887434469001,0.0,-8.505364992378425e-05,0.0,-1.0,0.963,0.0,-2.2997818694671266,0.0,2.3803283191054043,0.0,1.0,0.0,-0.44313146233381795,-1.3177159590043894,-0.7363770250368195,-4.397163120567364,-1.906817579033841,0.0,1.0,0.0,0.0,0.3802521008403359,1.0,0.0,0.42993349822974486,1.0,1.1148708921212807
HYPERUSDT,372,2026-07-14T08:00:00+00:00,1,1,0,"low_conf(53),atr(2.1),chop_mom6(1.0)",LONG,55.0,52.92817386548147,0.0,0.0,0.0,not_taken,0,48.51226143491037,1.0,1.5768516759987546e-05,1.0,0.0,1.011,0.0,-0.49486256965890746,0.0,2.1412673475957367,0.0,0.0,0.0,1.7937219730941596,2.098950524737629,1.038575667655775,0.2945508100147155,3.137526192393425,0.0,0.0,0.0,0.0,0.47878242615084576,0.0,1.0,0.6954282995141076,1.0,1.1148708921212807
HYPERUSDT,378,2026-07-15T08:00:00+00:00,1,1,0,atr(2.4),LONG,45.0,63.557475019356175,0.0,0.0,0.0,not_taken,0,59.58196411358467,1.0,0.00034299416928401774,1.0,0.0,1.055,0.0,3.5161929634207256,1.0,2.383003550785521,0.0,1.0,1.0,2.9197080291970625,2.026049204052096,3.5242290748898677,4.599406528189898,0.5576204228479831,0.0,0.0,0.0,0.0,0.460006224712106,0.0,0.0,0.692963180546021,1.0,1.1148708921212807
HYPERUSDT,384,2026-07-16T08:00:00+00:00,1,1,0,"low_conf(56),atr(2.4),chop_mom6(-0.6)",SHORT,45.0,56.105780863565634,0.0,0.0,0.0,not_taken,0,52.70334329745903,0.0,0.00031291172322890995,0.0,0.0,0.981,0.0,1.6361804842749885,1.0,2.3974785060524546,0.0,0.0,0.0,-1.1283497884344273,-1.5449438202247245,-0.5673758865248193,2.936857562408226,-2.5378516216431732,0.0,0.0,0.0,0.0,0.5166666666666689,0.0,0.0,0.6609543170200375,1.0,1.1148708921212807
WCTUSDT,60,2026-05-23T08:00:00+00:00,1,1,0,low_conf(45),SHORT,35.0,44.88175764770084,0.0,0.0,0.0,not_taken,0,45.45974426292717,-1.0,-0.00017896644196685896,0.0,0.0,1.048,0.0,-2.8949932545295662,0.0,3.275255237365822,0.0,0.0,0.0,-2.4921630094043796,-2.720875684128233,-4.10050870972714,-5.984585159437819,-1.3026546266286334,0.0,0.0,0.0,0.0,0.5244054641861227,0.0,0.0,0.25172440699126114,1.0,1.1148708921212807
WCTUSDT,66,2026-05-24T08:00:00+00:00,1,1,0,"low_conf(33),atr(2.9),chop_mom6(0.8)",LONG,27.0,32.56698317414875,0.0,0.0,0.0,not_taken,0,47.09483552946282,-1.0,-0.0002523447358359644,-1.0,0.0,0.994,0.0,-2.435251413612793,0.0,2.9127822785468775,0.0,0.0,0.0,-0.09557183816502786,-2.7144408251900134,0.8198038900498257,-3.3143209495914894,-6.347297279136321,0.0,0.0,0.0,0.0,0.3081458060495388,1.0,0.0,0.20558274263287107,1.0,1.1148708921212807
WCTUSDT,72,2026-05-25T08:00:00+00:00,0,1,0,"prefilter,low_conf(33),atr(2.6),chop_mom6(-0.7)",LONG,17.0,32.537866421533884,0.0,0.0,0.0,not_taken,0,47.314606990223524,0.0,-0.00022254162632312838,1.0,0.0,0.946,0.0,-1.6111959470446504,0.0,2.5794672462936092,0.0,0.0,0.0,0.09640102827764219,2.2149302707137064,-0.669642857142852,0.14467127471467578,5.03699659724432,0.0,0.0,0.0,0.0,0.41537670148781314,1.0,0.0,0.18536418954764022,1.0,1.1148708921212807
WCTUSDT,78,2026-05-26T08:00:00+00:00,0,1,0,"prefilter,low_conf(45),atr(2.5)",LONG,15.0,44.587108900896936,0.0,0.0,0.0,not_taken,0,41.803741786881474,0.0,-0.00027067020123495425,0.0,0.0,0.962,0.0,-2.7403409988890615,0.0,2.461021763424793,0.0,0.0,0.0,1.612632286242235,-0.31311799604481827,-2.905296950240769,-3.5554846938775446,2.2872030312425062,0.0,0.0,0.0,0.0,0.4573226139058615,0.0,0.0,0.3893812148657663,1.0,1.1148708921212807
WCTUSDT,84,2026-05-27T08:00:00+00:00,1,1,0,"low_conf(39),atr(2.4)",LONG,27.0,39.45093689579768,0.0,0.0,0.0,not_taken,0,34.48239460861805,0.0,-0.0002497777303738601,0.0,0.0,0.989,0.0,-3.932465786170382,0.0,2.362837518482128,0.0,0.0,0.0,-0.34164673727365696,-0.17111567419574936,-3.5543064969416416,-6.356340288924556,3.217874241492799,0.0,0.0,0.0,0.0,0.36682860998650585,0.0,0.0,0.18510826713871334,1.0,1.1148708921212807
WCTUSDT,90,2026-05-28T08:00:00+00:00,0,1,0,"prefilter,low_conf(35),atr(2.7)",SHORT,3.0,35.40666407249816,0.0,0.0,0.0,not_taken,0,25.316931649368712,0.0,-0.0004351782507945605,0.0,0.0,0.973,0.0,-8.43897123313659,0.0,2.726037544444471,0.0,0.0,0.0,-2.1507319718055244,-5.432314410480352,-7.199177236887216,-10.497602909571832,-3.5639565085262883,0.0,0.0,0.0,0.0,0.5021615625213858,0.0,0.0,0.07449533318862614,1.0,1.1148708921212807
WCTUSDT,96,2026-05-29T08:00:00+00:00,1,1,0,"low_conf(42),atr(2.5)",LONG,30.0,41.98137704399471,0.0,0.0,0.0,not_taken,0,35.84426256406097,0.0,-3.135725834448391e-05,0.0,0.0,0.986,0.0,-3.3473984075991856,0.0,2.4512359091692653,0.0,0.0,0.0,-0.4330566582461154,-0.07243752263672287,1.9209456963428135,-5.416523825848479,-2.0672657457619494,0.0,0.0,0.0,0.0,0.512290302955694,0.0,0.0,0.20184468373411107,1.0,1.1148708921212807
WCTUSDT,102,2026-05-30T08:00:00+00:00,1,1,0,"low_conf(36),atr(2.3),chop_mom6(0.1)",LONG,45.0,35.679001432130505,0.0,0.0,0.0,not_taken,0,39.8018532272084,0.0,0.0002372983267225938,0.0,0.0,0.975,0.0,-1.2769351775289062,0.0,2.3119690488355196,0.0,0.0,0.0,-0.43251036222742323,0.454545454545455,0.12685755708590182,2.0502401182120424,0.7807506013377703,0.0,0.0,0.0,0.0,0.46465623824114366,1.0,0.0,0.43552694674001763,1.0,1.1148708921212807
WCTUSDT,108,2026-05-31T08:00:00+00:00,1,1,0,"low_conf(47),atr(2.1),chop_mom6(1.2)",LONG,37.0,47.29214639244898,0.0,0.0,0.0,not_taken,0,46.81373168498816,0.0,0.00029174902151152694,0.0,0.0,0.996,0.0,1.3315795140734639,1.0,2.1106867224315486,0.0,1.0,0.0,-0.1250893495353835,2.250274423710212,1.158371040723985,1.2866980790141396,3.3181477268776334,0.0,0.0,0.0,1.0,0.46607503607503764,0.0,0.0,0.4342744483559632,1.0,1.1148708921212807
WCTUSDT,114,2026-06-01T08:00:00+00:00,1,1,0,"low_conf(47),atr(2.7)",SHORT,35.0,47.118489836184786,0.0,0.0,0.0,not_taken,0,36.47674222314368,1.0,9.936129964835372e-05,1.0,0.0,0.958,0.0,-2.526034157152285,0.0,2.68149171215825,0.0,1.0,0.0,-0.9354365370506175,-3.8454691116254143,-3.3637502236536045,-2.2443438914027114,-4.346453187488709,0.0,0.0,0.0,0.0,0.2780605645362032,0.0,0.0,0.5030580954868005,1.0,1.1148708921212807
WCTUSDT,120,2026-06-02T08:00:00+00:00,1,1,0,"low_conf(47),atr(2.7),chop_mom6(-0.5)",LONG,45.0,47.2344391101157,0.0,0.0,0.0,not_taken,0,39.36605121040305,1.0,-1.3794721603937435e-05,1.0,0.0,1.055,0.0,-2.3282544583247895,0.0,2.6593161286754294,0.0,1.0,0.0,-0.13006317354143554,-1.3942395890662331,-0.48139233475282966,-3.828949722669535,-2.31999407897551,0.0,0.0,0.0,0.0,0.4074723453090638,0.0,0.0,0.5373500592863248,1.0,1.1148708921212807
WCTUSDT,126,2026-06-03T08:00:00+00:00,1,1,0,low_conf(30),LONG,37.0,29.978789732808487,0.0,0.0,0.0,not_taken,0,41.071782588348604,0.0,-0.00017438478823811072,1.0,0.0,1.015,0.0,-3.213642564800459,0.0,3.231345926110982,0.0,0.0,0.0,0.13446023818670882,3.350515463917534,-3.013953488372086,-3.480836882058877,9.508654998801255,0.0,0.0,0.0,0.0,0.45297119885388276,1.0,0.0,0.19849383769188622,1.0,1.1148708921212807
